,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
33,33,33,33,271.03933334350586,94.7514009475708,1.0,183.26530553676463,116.01057423485649,0.016439491882920258,200.07274436950684,29.195067405700684,0.9996285438537598,377.3948612213135,102.96466851234436,1.0,148.55965960025787,216.13857984542847,1.0,-2.9154840482441,2.8081254885464464,-6.488428098184188,81.28559970855704,-1.7468802027102874,21.884530852094922,-6.866681795316729,1.5341972580749732,False,0
34,34,34,34,274.1272735595703,96.27125597000122,1.0,182.20200326707626,114.90461333592735,0.08431623876094818,189.61568731069562,33.780073165893555,0.6363847851753235,378.91730785369873,105.083758354187,1.0,148.66263419389725,216.8072714805603,1.0,-2.506293315219484,2.5103675154170744,-7.551730367872549,84.3735399246215,-2.0331531884485954,22.715897332383967,-3.4417051104351097,1.5341972580749124,False,0
35,35,35,35,273.2999739646912,96.34541702270508,1.0,181.138700997388,113.79865243699815,0.007056945934891702,179.15863025188446,38.36507892608642,0.9830335974693298,378.9516054391861,106.14318370819092,1.0,147.2811179161072,215.61260104179385,1.0,-2.4863269269325,2.2126095422876872,-8.615032637560887,83.5462403297424,-2.319426174186896,22.49316337245784,-0.8306169282077368,1.534197258074914,False,0
36,36,36,36,273.86093831062317,97.45004510879515,1.0,180.07539872769954,112.692691538069,0.04971502721309662,174.5836892127991,22.031259536743164,0.9742412567138672,378.4328837394714,106.02175188064577,1.0,180.24507838487625,218.37929666042328,0.9909817576408386,-2.1889277871487782,1.914851569158312,-9.67833490724928,84.10720467567434,-2.605699159925212,22.644191864336953,-1.238904437794086,1.5341972580749619,False,0
37,37,37,37,273.26438283920294,97.71746301651,1.0,179.01209645801117,111.58673063913984,0.006712873466312885,172.6873208284378,28.14949512481689,0.7748074531555176,377.9472873210907,106.1305799484253,1.0,150.58020710945132,216.0859169960022,0.9997856020927428,-2.1169308347639624,1.6170935960289357,-10.741637176937644,83.51064920425412,-2.8919721456635195,22.483581169870888,-0.6537513042801514,1.5341972580749228,False,0
38,38,38,38,273.33538341522217,98.53912162780762,1.0,177.94879418832284,110.48076974021065,0.005245739594101906,170.79095244407654,34.267730712890625,0.9703626036643982,377.3961424827576,106.3754949569702,1.0,143.4803357124329,216.49625301361084,1.0,-1.8957155974611208,1.3193356228995483,-11.804939446625982,83.58164978027334,-3.1782451314018196,22.502696662676254,-0.8247205316436583,1.5341972580749337,False,0
39,39,39,39,274.1767296791077,99.82896995544434,1.0,176.88549191863444,109.37480884128149,0.007135914172977209,170.70201528072357,31.993135929107666,0.9999297857284546,377.33555603027344,105.90636491775513,1.0,150.17011213302612,216.05988788604736,1.0,-1.5484495918968255,1.0215776497701727,-12.868241716314373,84.42299604415891,-3.4645181171401362,22.729212408827053,-1.5399909883052636,1.5341972580749423,False,0
40,40,40,40,275.2732151150704,100.8099365234375,1.0,175.82218964894608,108.26884794235231,0.005790421739220618,174.13748693466187,39.35163021087647,0.9999730587005616,377.05344200134283,105.70699143409729,0.9999998807907104,155.2720686793327,217.35595417022702,0.9999943971633912,-1.2843438560827107,0.7238196766407895,-13.931543986002731,85.51948148012157,-3.750791102878444,23.024419302031173,-1.471249713270507,1.5341972580749432,False,0
41,41,41,41,276.8086519241333,102.37956738471985,1.0,174.75888737925774,107.16288704342315,0.007345200516283512,174.9076611995697,44.17805078625679,0.9999998807907104,374.7248363494873,105.18427753448486,1.0,150.5837044715881,217.23355722427368,0.99982351064682,-0.8617519685491832,0.42606170351141376,-14.994846255691073,87.05491828918447,-4.037064088616743,23.43780512116591,-2.195747534511933,1.5341972580749033,False,0
42,42,42,42,275.6190843582153,104.1891794204712,1.0,173.69558510956935,106.056926144494,0.030130608007311818,173.72089064121246,49.79434013366699,1.0,374.17746782302856,104.15121078491212,1.0,151.9055600166321,216.98342657089242,0.9999744892120358,-0.3745499233072896,0.12830373038203804,-16.058148525379465,85.86535072326645,-4.3233370743550585,23.117537715988068,-2.165586921326481,1.5341972580749423,False,0
43,43,43,43,275.52611255645746,105.14874839782715,1.0,172.632282839881,104.9509652455648,0.04967894777655602,175.67181038856506,55.523709297180176,1.0,373.58960807323456,102.60141229629515,1.0,157.5122072696686,217.24141502380368,0.9999998807907104,-0.11620506314814585,-0.16945424274734913,-17.12145079506783,85.77237892150866,-4.609610060093367,23.092506907686978,-0.9640624348173844,1.5341972580749534,False,0
44,44,44,44,275.5853281021118,105.87297010421752,1.0,171.56898057019262,103.84500434663565,0.004707612562924624,177.74798440933228,57.66829490661621,1.0,373.90571534633636,102.80928897857666,1.0,171.34404003620148,215.4048888683319,0.9994158744812012,0.07877722564695466,-0.4672122158767249,-18.184753064756194,85.831594467163,-4.895883045831675,23.1084495154852,-0.7266385352113645,1.5341972580749228,False,0
45,45,45,45,276.2792791426182,108.55704498291016,1.0,170.50567830050426,102.73904344770649,0.009308741427958013,173.72467136383057,62.91597366333008,1.0,375.08896684646606,103.37399554252623,1.0,171.1501526236534,217.63106727600098,0.9999781847000122,0.801410997221361,-0.7649701890061006,-19.248055334444558,86.52554550766934,-5.182156031569983,23.295282029611386,-2.7723322313620318,1.5341972580749228,False,0
46,46,46,46,276.4438620209694,110.15637397766113,1.0,169.4423760308159,101.63308254877731,0.007595291826874019,169.85365319252008,68.60458755493164,1.0,376.22204637527466,103.29736495018005,1.0,151.74095249176025,217.3803377151489,0.9999969005584716,1.2319985164593243,-1.0627281621354838,-20.311357604132922,86.6901283860206,-5.468429017308291,23.339592695853838,-1.6077750953717187,1.5341972580749432,False,0
47,47,47,47,276.38346576690674,111.43957114219666,1.0,168.37907376112753,100.52712164984814,0.004068765789270401,167.65765690803528,73.7524642944336,1.0,375.542487859726,103.35208344459534,1.0,140.15681372582912,216.88577365875244,1.0,1.577473828658345,-1.3604861352648634,-21.37465987382129,86.62973213195791,-5.754702003046599,23.323332205802412,-1.2846177137875707,1.5341972580749328,False,0
48,48,48,48,276.16943579912186,112.21754121780396,1.0,167.31577149143916,99.42116075091896,0.005342166405171156,167.14185619354245,76.44576263427734,1.0,374.72851848602295,103.64538764953613,1.0,137.15571641921994,217.3327374458313,0.9999998807907104,1.7869267967446747,-1.6582441083942467,-22.43796214350965,86.41570216417307,-6.040974988784907,23.265708894292693,-0.8068743803408466,1.5341972580749432,False,0
49,49,49,49,276.02005290985113,112.921142578125,1.0,166.2524692217508,98.31519985198976,0.01808059960603714,168.21021366119385,78.65207386016846,1.0,374.4018044471741,103.78753280639648,1.0,139.36977183818814,216.9714527130127,1.0,1.9763574675243711,-1.9560020815236336,-23.50126441319801,86.2663192749023,-6.327247974523215,23.22549052276389,-0.7192844512795301,1.5341972580749534,False,0
