,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
36,36,36,36.0,368.9154258,248.7448926,1.0,243.9093417,235.7556872,1.0,304.6805625,237.1535597,1.0,457.654892,192.65219,1.0,232.1702275,307.9104052,1.0,14.452372324305253,11.036730081702938,-18.36797820000001,106.63810589999996,-4.830044665481892,28.041562818241342,3.729513153217181,0.6347880464487657,True,19
37,37,37,37.0,368.9377198,242.8536806,1.0,245.4064817,232.9705291,1.0,305.7621844,197.3572769,1.0,454.66323830000016,190.3553574,0.999966979,230.855207,307.8246799,1.0,12.903218858202875,10.304344738201783,-16.87083820000001,106.66039990000002,-4.436356639954969,28.04742524983833,5.891254183226179,3.1620458285097306,True,0
38,38,38,38.0,366.6441777,234.7757425,1.0,253.1563091,214.9386952,1.0,307.6292372,159.3523171,1.0,452.1681478,190.4404373,0.999987483,233.7432232,306.9671001000001,1.0,10.779043763744315,5.5626925983081055,-9.121010800000024,104.36685779999999,-2.398461555139629,27.444315279620533,8.397226882245372,19.62668740585071,True,0
39,39,39,39.0,369.9367285,225.558876,1.0,272.2092981,178.5485184,1.0,304.0086689,132.3633757,1.0,454.47340975,191.19923675,0.100143708,237.8821751,307.4245796,1.0,8.355375987898206,-4.006470507992991,9.931978200000003,107.6594086,2.6117135920050485,28.310124638397326,9.787314179559331,41.0762870445879,True,0
40,40,40,40.0,381.39773610000003,203.7800437,0.063556395,277.2816907,187.1510773,1.0,310.4012709,124.64345729999998,1.0,456.7786717,191.9580362,0.999973655,238.7333972,307.6923546999999,1.0,2.6284129206707183,-1.744341096034156,15.004370800000006,119.12041620000002,3.945550258844072,31.32391189449433,24.610409008360254,-9.986650405241152,True,0
41,41,41,41.0,392.8587437,182.0012114,0.998124778,280.2807817,188.9552822,1.0,324.3787308,142.5571301,1.0,456.8685818,193.2143316,0.999995232,234.6126542,307.0434728,1.0,-3.0985501465567733,-1.2699072657130106,18.003461799999968,130.58142379999998,4.734191410750738,34.337699150591305,24.61040900836027,-3.4999574493792274,True,0
42,42,42,42.0,395.696414,188.6355569,1.0,281.9735322,189.3323383,1.0,323.8531146,137.502296,1.0,456.9324141,193.4714229,0.999998689,236.73769730000004,306.0729361,1.0,-1.3539822500618344,-1.1707565707066094,19.696212300000013,133.4190941,5.179317185263963,35.08389310540074,-7.21574063730622,-1.734236303909425,False,0
43,43,43,43.0,398.1192923,189.6359082,1.0,284.9307054,189.0722237,1.0,322.3596586999999,127.449012,1.0,456.9210601,193.8071456,1.0,239.6924038,307.2919459,1.0,-1.0909298113251222,-1.2391563217550945,22.65338550000001,135.84197239999997,5.956935629931216,35.72101333064288,-2.6212672469670912,2.9685910698395968,False,0
44,44,44,44.0,397.0779228,189.8765519,1.0,278.51140760000004,189.154072,1.0,322.36378239999993,122.7184162,1.0,456.0511599,193.9313257,1.0,234.1129456,306.8547382,1.0,-1.027650129325776,-1.2176334878052013,16.234087700000032,134.8006029,4.268916689717669,35.4471747435375,-1.0688123436225343,-6.4198195760704015,False,0
45,45,45,45.0,397.176595,193.0295987,1.0,279.14541995,189.03872230000002,0.000127316,326.0833728,122.9476314,1.0,456.6080976,194.0502698,1.0,262.04421260000004,308.9945564,1.0,-0.1985247508802194,-1.247965851938229,16.86810005000001,134.89927509999998,4.435636615864305,35.47312159125542,-3.1545903578821566,0.6444200596215044,False,0
46,46,46,46.0,396.8250549,192.3723626,1.0,279.77943230000005,188.9233726,0.999951363,328.912931,123.4434071,1.0,456.3269992,193.8813426,1.0,235.4321195,307.7965779,1.0,-0.37135159574043103,-1.2782982160712644,17.502112400000044,134.54773500000002,4.6023565420109565,35.380680585162104,0.7453453783658173,0.6444200596215602,True,4
47,47,47,47.0,400.1707077,194.4268608,1.0,277.2908742,190.861485,0.999995232,333.3792877,122.7257557,1.0,457.5890555,194.314473,1.0,237.5365386,309.2231064,1.0,0.16889937598339555,-0.7686520613995285,15.01355430000001,137.89338779999997,3.947965152563047,36.26045364909107,-3.926112009603316,-3.1542354211614625,False,0
48,48,48,48.0,401.2032092,194.9039435,1.0,281.8551203,191.79701815,9.98e-05,336.76396560000006,118.8774307,1.0,458.6029849,194.0381273,1.0,253.12146580000004,308.2106927,1.0,0.2943530718141512,-0.5226442073321117,19.5778004,138.92588930000002,5.148179584832543,36.531960306376696,-1.1373949402654535,-4.659137767453763,False,0
49,49,49,49.0,401.5381029,196.4293766,1.0,286.4193664,192.7325513,0.999990225,340.0124474,118.0240707,1.0,458.3360522,193.9135976,1.0,237.2061518,307.418653,1.0,0.6954810526392031,-0.27663635326470226,24.142046499999992,139.260783,6.348394017102039,36.62002397411278,-1.561761804141485,-4.659137767453763,False,0
50,50,50,50.0,400.9554205,196.7730796,1.0,285.62830455,194.31064519999998,0.011686102,340.2360973000001,118.3367257,1.0,460.0967619,194.1367111,1.0,238.4046514,309.3328972,1.0,0.7858612144394828,0.13833931473366062,23.35098464999999,138.6781006,6.140376344876209,36.46680177474246,-0.6764987298426428,-1.7652646282477418,False,0
51,51,51,51.0,401.3338833,199.0457582,1.0,284.8372427,195.8887391,1.0,341.084482,119.2459853,1.0,458.428776,193.9833291,1.0,236.5117549,307.0687585,1.0,1.3834849174273751,0.5533149827320385,22.55992279999998,139.05656340000002,5.932358672650382,36.56632237566647,-2.3039752841299848,-1.7652646282477162,False,0
52,52,52,52.0,402.0463619,201.0616274,1.0,284.1938133,197.331429,1.0,340.8234968000001,118.666811,1.0,457.4981523,193.6095679,1.0,236.38796980000004,307.3183160000001,1.0,1.9135780049599609,0.9326848066487298,21.916493399999986,139.76904199999998,5.763162438462548,36.753675791689155,-2.1380725869265023,-1.579669440214145,False,0
53,53,53,53.0,401.4723134,202.1580544,1.0,283.0758853000001,199.0972536,1.0,340.2537594,120.6974816,1.0,458.8382672,193.3571057,1.0,237.0669842,307.8594279,1.0,2.2018945156165524,1.3970261509457609,20.798565400000086,139.1949935,5.469192023537278,36.60272396318835,-1.237612155192947,-2.0899520403944267,False,0
54,54,54,54.0,402.2322674,204.4234185,1.0,281.88976139999994,200.8232241,1.0,338.8772825000001,123.5715833,1.0,457.0854871,193.2697277,1.0,236.9808266,307.2573795,1.0,2.7975947972392285,1.8508874586809905,19.61244149999993,139.9549475,5.157288810597036,36.80256151328473,-2.3894360396722902,-2.094245466277028,False,0
55,55,55,55.0,402.1074529,206.485446,1.0,284.84179710000006,202.7037516,1.0,339.7476693,124.80635359999998,1.0,457.6681342,193.1649175,1.0,236.6860489,307.6938353,1.0,3.339825674149348,2.3453910845436883,22.564477200000052,139.83013300000002,5.933556297951616,36.76974028476761,-2.0658015563375147,-3.5001283479797367,False,0
56,56,56,56.0,401.580852,208.2355757,1.0,283.5007578333333,203.44386803333333,0.000978185,339.1495905,126.7591772,1.0,458.0265568,192.8485255,1.0,250.7184544,308.5886639,1.0,3.80003988658708,2.5400121469019354,21.22343793333329,139.30353209999998,5.580916530763434,36.63126528005081,-1.827638496722712,-1.5317175489078372,False,0
57,57,57,57.0,401.6865385,211.054059,1.0,282.1597185666667,204.1839844666667,0.000164672,338.2246704,133.71711159999998,1.0,458.7068012,193.6602306,1.0,277.5829307,310.3605676,0.999999881,4.541188426708646,2.7346332092601897,19.882398666666685,139.40921859999997,5.2282767635753,36.659056608523656,-2.820464101643757,-1.5317175489076875,False,0
58,58,58,58.0,401.6346354,214.2837172,1.0,280.8186793,204.9241009,1.0,342.58376789999994,144.354919,1.0,459.0524513,193.9951262,1.0,235.2633591,307.012063,1.0,5.390459543561341,2.9292542716184364,18.541359399999976,139.35731549999997,4.875636996387135,36.64540816618845,-3.2300752345133974,-1.5317175489077737,False,0
59,59,59,59.0,401.5434527,217.1905975,1.0,281.718286,208.0939732,1.0,346.16182710000015,159.72975019999996,1.0,458.3815517,194.2014804,1.0,236.6374016,305.8868313,1.0,6.154852964183394,3.762804084568112,19.44096609999997,139.26613279999998,5.112197628975795,36.6214307578464,-2.908310052815457,-3.295054265561045,False,0
60,60,60,60.0,401.2227449,217.6478915,1.0,280.3548932,209.0793052,1.0,349.067695,165.6390314,1.0,457.9120951,194.156013,1.0,236.8951139,305.5628910000001,1.0,6.2751030222576585,4.021907047262645,18.077573299999983,138.945425,4.753679775301713,36.53709741523778,-0.5585439064360836,-1.6821768864527298,False,0
61,61,61,61.0,401.1745057,218.1264987,1.0,284.4014301,211.4666533,1.0,342.6081107,160.4316688,1.0,457.96794180000006,194.0233755,1.0,237.3393903,306.693562,1.0,6.400957600701211,4.6496842489501615,22.12411020000002,138.8971858,5.81775736482764,36.52441243226959,-0.4810320907262296,-4.69828605276814,False,0
62,62,62,62.0,402.0644698,217.8645077,1.0,282.2017446000001,212.1860495,1.0,334.7289863,160.982708,1.0,458.45175,194.3073864,1.0,237.1727183,306.6215539,1.0,6.332064431394511,4.838856717489891,19.924424700000085,139.78714989999997,5.239327931858663,36.75843744617533,0.9277259203934471,-2.314335151071337,True,15
63,63,63,63.0,401.59447860000006,219.5660567,1.0,282.1373377,212.40131090000003,1.0,334.3957767,163.16233490000005,1.0,459.2129225,194.2393217,1.0,238.1198187,307.3360062,1.0,6.779503860003264,4.895461868336288,19.86001779999998,139.31715870000005,5.222391489514359,36.63484853161624,-1.7652650587031755,-0.22469027370490507,False,0
64,64,64,64.0,400.7692218,221.8720989,1.0,282.0130276999999,215.4584196,1.0,339.2156243,168.8730993,1.0,458.7332031,194.0856605,1.0,236.6774842,307.3731122,1.0,7.38590085727791,5.6993593581663475,19.735707799999886,138.49190190000002,5.189702924347915,36.41783895325704,-2.449260993468677,-3.0596350402810515,False,0
