,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
55,55,55,55.0,436.3390438,173.0643888666667,7.63e-05,313.0253696000001,202.44347380000002,1.0,436.5212964,213.71247480000002,1.0,220.91579776400002,148.17413197999997,0.493519306,213.7490879,257.8708801,1.0,6.8824050755608495,14.805474173909786,-13.969806500000004,109.34386769999992,-3.7674332757887616,29.48829145746747,-0.7596460920094499,-1.5369671248431866,False,0
56,56,56,56.0,436.4602056111111,173.8143101962963,4.6399999999999996e-05,313.163362,204.7276783,1.0,436.55143260000006,217.47043230000003,1.0,220.78353983,148.19903529999996,0.7960122820000001,213.2473119,258.1620464,1.0,7.084646858327874,15.421487576959176,-13.831814100000088,109.46502951111107,-3.730218933588272,29.5209668591586,-0.7596460920094127,-2.288368873297731,False,0
57,57,57,57.0,436.58136742222223,174.56423152592598,7.49e-05,313.2265787,207.3926115,1.0,436.01594639999996,225.23971180000004,1.0,220.65128189600003,148.22393861999996,0.7064043879999999,213.5215534,258.1603637,1.0,7.2868886410949125,16.140177418184546,-13.768597400000093,109.58619132222212,-3.713170401157593,29.553642260849728,-0.7596460920094689,-2.665682897799552,False,0
58,58,58,58.0,436.7025292333333,175.31415285555556,2.3100000000000002e-05,312.4820208999999,208.68746090000002,1.0,434.45651849999996,231.2197952,1.0,220.51902396200003,148.24884193999995,0.36054337,213.4071233,258.3657374,1.0,7.489130423861929,16.48937758188725,-14.5131552000002,109.7073531333332,-3.9139657258078295,29.58631766254085,-0.7596460920093756,-1.4936536701061085,False,0
59,59,59,59.0,436.8236910444443,176.0640741851852,2.24e-05,311.4235008,210.7275162,1.0,434.60885329999996,236.19534869999998,1.0,220.38676602800004,148.27374525999994,0.280047029,214.2794838,258.2963753,1.0,7.6913722066289605,17.039547852439622,-15.571675300000095,109.82851494444424,-4.199431658913693,29.618993064231947,-0.7596460920094227,-2.2983233952518063,False,0
60,60,60,60.0,436.9448528555555,176.81399551481485,3.71e-05,311.6296499,212.8254519,1.0,433.91469910000006,243.3550315,1.0,220.25450809400002,148.2986485799999,0.062416606,214.8103671,258.756413,1.0,7.893613989395994,17.605327540701246,-15.36552620000009,109.9496767555554,-4.143836545329699,29.65166846592309,-0.7596460920094589,-2.1080397654610965,False,0
61,61,61,61.0,437.06601466666666,177.56391684444446,5.4899999999999986e-05,311.4706686,215.4465466,1.0,433.20214699999997,249.30887599999997,1.0,220.12225016000005,148.3235518999999,0.058441415,213.9321517,258.7290711,1.0,8.095855772163018,18.312194839956504,-15.524507500000086,110.07083856666657,-4.186711258007223,29.684343867614235,-0.7596460920094218,-2.6259117426368035,False,0
62,62,62,62.0,437.1871764777777,178.3138381740741,0.000146741,311.4608889,216.16932680000002,1.0,433.2361751,258.5082932,1.0,219.9899922260001,148.3484552199999,0.052290175,214.04481239999998,258.6375208,1.0,8.298097554930049,18.507117094360048,-15.534287200000108,110.19200037777763,-4.1893486866077785,29.717019269305354,-0.7596460920094318,-0.7228463599162375,False,0
63,63,63,63.0,437.30833828888876,179.06375950370372,0.000266765,311.1815648,219.33356329999998,1.0,431.12410070000004,261.90025130000004,1.0,219.8577342920001,148.3733585399999,0.028226212,213.7578301,258.6259766,1.0,8.500339337697074,19.360461046015025,-15.813611300000105,110.31316218888868,-4.264677926785139,29.749694670996465,-0.7596460920094037,-3.176541292156108,False,0
64,64,64,64.0,437.4295000999999,179.81368083333336,0.000497107,310.7795827,221.8671722,1.0,431.15173269999997,265.87167220000003,1.0,219.7254763580001,148.3982618599999,0.002360803,213.71971090000002,258.406455,1.0,8.702581120464105,20.043734824910565,-16.215593400000106,110.43432399999979,-4.373086066855756,29.782370072687588,-0.7596460920094499,-2.5652999175300564,False,0
