scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
61,381.3824269771576,208.21615171432495,1.0,491.76185680925846,208.52276611328125,0.7049129009246826,314.1150426864624,212.39747047424316,1.0,424.2681746482849,172.8354920744896,1.0,200.21778297424316,288.39218759536743,1.0
62,381.73200583457947,208.79039239883423,1.0,492.22832530736923,208.31099700927734,0.9475747346878052,317.79214084148407,204.55133247375488,1.0,423.31736063957214,173.24027240276337,1.0,199.80506300926208,288.31675910949707,1.0
63,383.6392135620117,195.77769881486893,0.998918890953064,263.27216958999634,190.5957260131836,0.0015897683333605528,324.1857738494873,175.90652418136597,1.0,422.85792303085327,174.15641522407532,1.0,200.3025188446045,288.6204242706299,1.0
64,371.03407579660416,161.62532711029053,0.9986394047737122,261.7370756864548,183.47776126861572,1.0,336.8896837234497,156.61213970184326,1.0,424.80193424224854,173.0433955192566,1.0,199.76347470283508,288.31981801986694,1.0
65,378.56241607666016,168.18213176727295,1.0,263.8798587322235,185.5902395248413,1.0,347.05104207992554,162.29962921142578,1.0,424.6637134552002,172.46906518936157,1.0,200.06914472579956,287.8962342739105,1.0
66,382.0639178752899,166.83541631698608,0.9999997615814209,264.4289059638977,186.41986083984375,1.0,353.52445220947266,159.70185256004333,1.0,424.9844150543213,172.32290598750114,1.0,199.34956669807434,287.43409419059753,1.0
67,384.3340857028961,166.1746687889099,0.9999803304672241,264.00380659103394,188.43417358398438,1.0,360.2667164802551,157.96716499328613,1.0,423.38250041007996,172.92031455039978,1.0,198.9104859828949,286.47807788848877,1.0
68,391.20060896873474,165.59189701080322,0.0011937516974285245,262.75185441970825,190.0567102432251,1.0,368.7442355155945,160.11903715133667,1.0,424.37057733535767,172.57920771837234,1.0,200.04581880569458,286.5431456565857,1.0
69,407.4773736000061,171.55450430512428,0.00030058223637752235,264.3441848754883,192.35620069503784,1.0,370.2906527519226,171.75654125213623,1.0,424.87129831314087,172.38339909911156,1.0,200.4507031440735,286.57926630973816,1.0
70,407.5741581916809,171.35034424066544,0.0006873423117212951,264.3834481239319,195.04395008087158,1.0,370.0684566497803,174.74778747558594,1.0,424.3738832473755,172.33726286888123,1.0,200.05140733718872,286.9656436443329,1.0
71,408.08739829063416,171.5840337574482,0.0001237729738932103,264.04069471359253,196.77447986602783,1.0,370.08417892456055,179.51085567474365,1.0,424.1156949996948,172.48712089657784,1.0,200.04850959777832,287.5730299949646,1.0
72,408.00042057037354,171.37763100862503,8.132087532430887e-05,262.963680267334,198.53078866004944,1.0,370.97327077388763,182.469820022583,1.0,423.7215836048126,172.62668299674988,1.0,199.59687566757202,288.1915125846863,1.0
73,407.7508945465088,177.52520036697388,0.00012940025771968067,262.69365096092224,200.54598331451416,1.0,371.72229716181755,188.10887622833252,1.0,423.7322783470154,172.2461673617363,1.0,200.28785705566406,288.5646367073059,1.0
74,407.3044853210449,177.9014766216278,9.301447425968945e-05,262.0365526676178,202.87692260742188,1.0,371.2211675643921,192.79852628707886,1.0,423.5135569572449,172.59312653541565,1.0,200.05220079421997,288.7111768722534,1.0
75,388.6619682312012,199.0414776802063,6.356267113005742e-05,260.9271665215492,205.658429145813,1.0,371.6896911263466,196.7216281890869,1.0,423.27672386169434,172.17993111908436,1.0,200.63733005523682,289.15375804901123,1.0
76,389.01070404052734,200.66907906532288,6.947193469386548e-05,259.4404230117798,208.51091623306274,1.0,372.205171585083,200.0492959022522,1.0,423.18059396743774,172.40684655308723,1.0,200.33464527130127,289.2058882713318,1.0
77,416.8975467681885,262.06980657577515,0.0007326960330829024,259.8192501068115,209.60287761688232,1.0,372.2033815383911,201.23584413528442,1.0,424.30351066589355,172.13454358279705,1.0,199.6792402267456,289.34585523605347,1.0
78,408.35583305358887,265.88564467430115,0.0003319092793390155,258.8714145421982,211.68790102005005,1.0,372.0220241770148,206.16861057281494,1.0,423.8609039783478,172.80659705400467,1.0,200.2019486427307,289.2021236419678,1.0
79,408.74346923828125,266.0052013397217,0.00012964937195647508,259.817125543952,214.0708932876587,1.0,372.00499128131196,212.3595790863037,1.0,423.53063321113586,172.8282055258751,1.0,199.4551215171814,289.15939807891846,1.0
80,408.0283350944519,264.8363857269287,7.496788020944223e-05,260.2366952896118,217.07003259658813,1.0,372.8601915240288,221.22270107269287,1.0,423.11429738998413,173.14298832416534,1.0,199.36382722854614,287.63374400138855,1.0
81,408.02372217178345,264.8990399837494,9.43952618399635e-05,259.7917594909668,219.06537008285522,1.0,371.7416450679302,225.57317924499512,1.0,422.95347142219543,173.292142868042,1.0,199.54258799552917,288.2728419303894,1.0
82,390.52565598487854,237.94377160072327,0.00011765065573854372,258.78335082530975,221.8979845046997,1.0,371.9987735748291,231.8138518333435,1.0,422.0068004131317,173.18141520023346,1.0,199.18123579025269,288.6991467475891,1.0
83,420.5877571105957,181.69992876052856,4.7112323954934254e-05,257.4162323474884,223.5609073638916,1.0,370.8455926179886,237.44473266601562,1.0,422.16141533851624,172.99803322553635,1.0,199.07849836349487,288.5714144706726,1.0
84,413.70794332027435,298.3308073282242,4.8569159844191745e-05,257.58919858932495,225.0144009590149,1.0,370.1362690925598,239.2053987979889,1.0,422.3240077495575,173.15401434898376,1.0,199.06135487556458,288.5315408706665,1.0
85,387.8000068664551,250.9183601140976,0.0001370116660837084,257.0942635536194,226.19931173324585,1.0,368.9702808856964,245.33835220336914,1.0,421.87479317188263,173.10312926769257,1.0,199.18602347373962,287.92480206489563,1.0
86,388.8000946044922,272.27294921875,0.0001957206113729626,257.1208167076111,228.82150650024414,1.0,369.12592363357544,250.37445974349976,1.0,422.51674342155457,173.56494688987732,1.0,199.5759723186493,287.8142628669739,1.0
87,388.1252851486206,271.80752182006836,0.0002203868789365515,257.95393085479736,231.88199639320374,1.0,365.77967953681946,257.4222483634949,1.0,423.38834834098816,174.88162684440613,1.0,199.93840789794922,288.04217767715454,1.0
88,377.8418731689453,273.5561330318451,0.00036281425855122507,257.20128202438354,234.4146113395691,1.0,358.73796820640564,257.99991273880005,1.0,422.52816915512085,175.1922242641449,1.0,199.57351112365723,287.1907284259796,1.0
89,408.0274636745453,185.27875661849976,0.00012340740067884326,256.5333490371704,236.05900955200195,1.0,356.0097360610962,249.65463590621948,1.0,424.0535011291504,173.64217567443848,0.999996542930603,200.16551971435547,287.9725844860077,1.0
90,409.662504196167,183.78726863861084,0.00012035055260639638,256.87736988067627,235.49552583694458,1.0,354.08862257003784,243.36633443832397,1.0,422.88998198509216,172.53203946352005,1.0,199.3275773525238,287.6103446483612,1.0
91,371.7936143875122,234.7611825466156,0.00029820657800883055,259.33418345451355,238.70204067230225,1.0,347.71510446071625,227.7653613090515,1.0,423.0840926170349,172.81967216730118,1.0,199.31710624694824,286.6990945339203,1.0
92,372.74534034729004,204.0116249518469,0.00015919534780550748,262.4550676345825,240.52599668502808,1.0,349.0891695022583,200.90031147003174,1.0,424.86922454833984,171.8353018015623,1.0,200.06571340560913,286.488299369812,1.0
93,379.940108794719,194.09518003463745,1.0,270.3707618713379,208.66893482208252,1.0,354.57136249542236,155.62163496017456,1.0,423.1511912345886,171.79325151443481,1.0,199.9274182319641,286.3455855846405,1.0
94,377.106329202652,189.88074207305908,1.0,264.42408895492554,168.02957153320312,1.0,348.2094431221485,132.8313970565796,1.0,423.37734746932983,171.96187760308385,1.0,198.98553204536438,287.63456630706787,1.0
95,375.85713362693787,151.14524173736572,0.994788646697998,264.37647771835327,172.4990005493164,1.0,338.6615505218506,130.99795293807983,1.0,424.33133363723755,173.15186154842377,1.0,198.77668118476868,288.0948238372803,1.0
96,368.995973110199,164.32428860664368,1.0,494.50928831100464,161.012104511261,1.0,338.0601644515991,130.31878423690796,1.0,426.07690954208374,172.8524750471115,0.9999991655349731,199.09714365005493,287.485226392746,1.0
97,369.9488093852997,169.68154668807983,1.0,491.54618072509766,165.67539942264557,1.0,341.7465913295746,148.36987686157227,1.0,424.8800916671753,172.95746052265167,0.9999996423721313,199.11733078956604,288.29457807540894,1.0
98,375.6509702205658,166.4354977607727,0.9975276589393616,492.39966282248497,166.31619215011597,1.0,348.15582942962646,151.7965850830078,1.0,425.13032054901123,172.3848161995411,0.9999998807907104,199.97350788116455,288.2024459838867,1.0
99,374.8241367340088,168.4550919532776,0.9911084175109863,265.5267653465271,181.5370626449585,1.0,347.84404277801514,159.983056306839,1.0,423.8573913574219,172.16974027454853,1.0,200.41141653060913,287.2325065135956,1.0
100,374.8621037006378,171.0607943534851,0.9995112419128418,264.6195502281189,182.0557360649109,1.0,349.5511064529419,161.57395887374878,1.0,423.3802263736725,172.3562195599079,1.0,200.32807970046997,287.7456588745117,1.0
101,374.47045969963074,171.069678068161,1.0,265.5636887550354,184.38955926895142,1.0,347.99829626083374,151.11916422843933,1.0,424.71078062057495,172.21556827425957,1.0,199.50415515899658,287.36750650405884,1.0
102,373.5531904697418,172.43456971645355,1.0,265.6085686683655,186.39108753204346,1.0,344.5959429740906,142.59349417686462,1.0,424.7503671646118,172.61630374193192,1.0,200.8082504272461,288.14690017700195,1.0
103,369.2766056060791,177.21755123138428,1.0,265.79521083831787,188.20526123046875,1.0,337.8898215293884,150.318452835083,1.0,424.08433961868286,172.9566444158554,1.0,199.7578582763672,288.3318901062012,1.0
104,367.89695596694946,177.75674200057983,1.0,264.4070382118225,190.50493478775024,1.0,336.11942958831787,164.34625339508057,1.0,423.77741503715515,172.84074288606644,1.0,199.785799741745,288.13795280456543,1.0
105,368.80271577835083,179.1237894296646,1.0,262.9179890155792,191.98421621322632,1.0,334.61428451538086,173.2726173400879,1.0,424.441903591156,172.63252007961273,1.0,200.91473579406738,288.0136094093323,1.0
106,369.6448392868042,178.76949536800385,1.0,262.5516655445099,192.76266765594482,1.0,334.31062054634094,181.9725103378296,1.0,423.9425354003906,173.3909125328064,1.0,200.77603244781494,288.79757928848267,1.0
