scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
67,2.847063065,2.98915565,0.003866532,262.5508459,189.1873169,1,349.7376556,215.4044971,1,172.3657446,159.425602,0.999999762,169.428298,273.9593134,1
68,2.791548729,2.965623736,0.003872121,262.0028644,192.2795925,1,349.7609825,224.5416546,1,173.4807009,158.6983194,0.999997973,168.3986397,273.76473,1
69,2.808168769,2.973393679,0.00325933,262.6457202,194.3330488,1,350.5272322,231.218307,1,172.3490261,159.05546,0.999999881,168.386734,274.272047,1
70,2.79494381,2.971079946,0.003252821,262.3363369,197.0226984,1,350.5504618,235.7651949,1,172.850636,158.8130322,0.999999881,168.6494784,273.5707808,1
71,2.792463779,2.950897455,0.003380798,262.6800458,197.9814501,1,351.1376097,243.2601585,1,172.7188381,159.4006391,0.999999404,169.3858018,273.9480395,1
72,2.775547266,2.995986462,0.00284664,261.6934605,198.9362664,1,351.1154583,247.8173294,1,173.3933196,160.174176,0.999999881,169.0928373,273.6927509,1
73,2.724879503,2.96593523,0.002873629,262.3051405,201.3700466,1,349.4086537,245.8903122,1,172.5491015,159.6085825,0.999999285,169.0983601,273.5780573,1
74,2.788673043,3.062399387,0.00304059,264.033114,201.0633192,1,353.277775,230.2025261,1,171.327069,158.9704447,0.999994516,167.9417655,274.2893882,1
75,2.806864738,3.107560992,0.003115633,269.3384705,200.0737734,1,368.3458776,188.6306601,1,170.7621628,158.8078711,0.999999404,168.370934,274.2746296,1
76,2.743621707,3.280747235,0.003023677,271.9034493,199.216157,1,365.3760154,156.2715797,1,172.0533918,158.1527309,0.999999881,167.4718564,273.6428185,1
77,2.778931856,3.285654724,0.003242165,272.4039845,201.097918,1,367.5654984,165.0859413,1,173.1427667,157.6816779,1,167.0941653,273.6998944,1
78,2.62543571,3.174049377,0.003586142,274.0393553,200.0555472,1,372.9797207,161.4310508,1,173.2893918,157.4446616,0.99999845,168.0970488,274.6228566,1
79,2.538120985,3.151165187,0.003607853,278.4157715,184.4757037,1,376.1950603,148.7110004,1,172.2984941,157.6230721,0.999963164,168.0534472,273.6211133,1
80,2.564835191,3.143875837,0.003155591,284.6944041,149.8311338,1,384.9193234,132.653966,1,173.5216507,158.5551829,0.999998212,168.0809183,274.8978853,1
81,2.497803926,3.097599328,0.003284498,284.7412437,163.7512836,1,383.419575,132.7950153,1,174.5892396,159.1643846,0.999999881,168.1649947,275.4617524,1
82,2.480730772,3.172566652,0.003755492,290.3437238,167.976541,1,383.9991772,146.8530173,1,175.0418477,159.0597048,1,167.2108297,275.6981425,1
83,2.565030098,3.160480201,0.003602518,290.1957803,169.9736857,1,384.3418641,155.9415402,1,174.5555172,159.7107701,1,166.9670768,275.5545807,1
84,2.685519576,3.034635127,0.003777626,289.0345201,169.7244959,1,384.6254807,157.5312691,1,174.890285,159.9400382,1,167.0524654,275.5765471,1
85,2.518364072,3.147910416,0.003862794,288.5041842,171.6576953,1,384.9359097,157.5356388,1,173.5578985,159.3911889,1,167.5853419,275.4982433,1
86,2.581420779,3.186002314,0.003376551,288.8482537,172.7434702,1,384.3996911,161.4510698,1,173.09331,159.1973901,1,167.4590409,276.0409212,1
87,2.523980498,3.011271298,0.003427281,287.9992561,173.7147017,1,383.6057351,170.2186766,1,172.5862135,159.338784,1,168.2601881,275.7247429,1
88,2.53952539,2.990855336,0.003321441,287.995084,175.8212161,1,383.8360608,177.2377396,1,172.7843883,159.2506118,1,167.8734393,275.9587159,1
89,2.678508401,3.076053143,0.00337323,289.3779659,179.1481876,1,385.7934408,180.7408161,1,173.2360559,158.2756898,1,168.3717928,275.9059191,1
90,2.619983554,3.077454627,0.003370252,290.3447146,182.362184,1,386.3719966,189.2947426,1,172.5137965,157.706692,1,169.0227695,275.9650488,1
91,2.732050538,3.048840642,0.003036192,289.5102057,184.7836714,1,386.009058,194.0085702,1,172.2296536,158.0429978,1,168.7849598,275.8149018,1
92,2.774885058,3.057166278,0.003095636,288.655015,187.6626568,1,385.6794004,200.7321205,1,173.3935357,157.628759,1,169.0103712,276.0799541,1
93,2.749465346,3.049191475,0.003171588,288.7007415,190.1354485,1,385.4052825,204.5846748,1,173.0484813,156.9376433,1,168.9475727,275.7286291,1
