scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
71,378.6822946,160.9844418,0.999620318,270.9525537,165.0464354,1,338.1717062,136.8257718,1,192.966301,165.4245435,0.001207989,185.2958145,283.4263091,1
72,379.4003344,160.3720279,0.958193421,271.81793,165.6482581,1,340.7986393,134.3425143,1,192.9231462,164.864446,0.292283177,186.2929354,283.5659661,1
73,378.8633037,159.720201,0.969718039,271.3148546,165.8910851,1,336.9366794,123.9058218,1,191.7961495,165.5231727,0.402324647,185.6403084,283.3076501,1
74,379.3922227,161.9777017,0.999999166,277.609838,167.5295324,1,337.5212657,110.2163732,1,192.4732184,165.1465778,0.981838942,189.1949177,283.0729074,1
75,381.5817217,164.3705806,0.999971271,274.3501673,168.4017925,1,337.681592,103.8693607,1,192.3722334,165.3618412,0.478255391,189.5982447,284.0296726,1
76,381.7414786,167.9937856,0.999999642,273.8767705,170.2596011,1,334.3459303,104.8228445,0.999999881,191.053652,165.936353,0.073809318,189.6730649,283.9395452,1
77,381.2389464,169.3806167,0.999999881,272.9426422,171.334168,1,333.8973912,104.8266063,0.999999762,409.772862,172.0460734,0.000268708,187.8500733,283.9048457,1
78,382.178138,167.3135335,1,272.2049747,171.3639722,1,331.4405415,100.2179151,0.999991536,415.5649276,169.0498161,0.000245124,188.5202456,283.7128205,1
79,400.8317485,186.561106,0.000113109,273.107811,174.8512714,1,332.2088022,94.95511198,0.999237657,188.9045501,166.1311104,0.682563722,185.3871965,283.3815913,1
80,408.4962463,164.3717553,1,274.8446038,174.1393719,1,360.200541,70.1876564,0.998681843,190.5783291,165.2693027,0.999992967,185.2469263,282.9014349,1
81,408.457355,168.815392,1,273.2658482,175.9842033,1,359.5412366,88.6034019,0.999463975,190.7278519,165.2004771,0.999999762,185.7448702,282.9888568,1
82,408.4673476,169.8853781,1,274.9417267,178.9396625,1,367.0905695,47.60199404,0.999979734,191.5864964,165.5877676,0.997519672,185.3428187,283.4822106,1
83,408.9705176,173.2776165,1,274.2668023,180.6363945,1,425.7376392,90.38056529,0.623866916,190.5558817,165.4888338,0.855435491,185.1176739,283.8159485,1
