scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
77,331.9012288,163.8919241,1,245.4451288,165.7758693,1,265.7561316,93.98409545,1,399.8964479,169.7092586,0.999930143,175.4353371,284.9104528,1
78,339.6315302,163.2482767,1,343.0372748,163.969336,0.000261824,271.9482501,81.89065313,1,399.850925,170.2806481,0.99988091,176.5881133,285.7590342,1
79,340.3488377,161.9414968,1,344.4126663,162.2300442,0.000432836,265.9172158,79.95255256,1,389.0249395,169.8559525,0.999193847,235.8430669,287.1896319,0.999592364
80,342.2858379,159.3289139,1,241.2432647,160.84863,1,266.9420159,66.55010653,1,398.7389512,169.6573815,0.998063385,174.1572473,282.2124228,1
81,340.8962553,161.3772221,1,238.9752278,159.91783,1,264.9174266,64.78706217,1,395.1321096,169.2875712,0.999811351,174.2594554,282.600275,1
82,339.462885,162.7624955,1,241.7357929,158.9926643,1,268.3291454,65.63677597,1,400.0499878,169.5884933,0.999949098,174.8812678,282.9930701,1
83,342.2903421,164.7984972,1,240.6603088,159.6235642,1,268.2162106,68.53308678,1,399.5009973,169.589952,0.999714315,175.0560689,282.7060461,1
84,343.9561799,166.6933417,1,239.5524085,160.1140637,1,271.5102389,69.45813465,1,400.282475,170.3268859,0.999973178,175.3033197,282.6932616,1
85,343.8929644,167.7026827,1,241.9198499,160.1085577,1,275.3243535,71.14043999,1,401.9160821,170.3415585,1,174.2203279,283.1122293,1
86,344.7126856,169.0604234,1,241.4820232,160.2381821,1,278.7555828,73.61667538,1,401.1655695,170.5804517,1,174.9285858,283.3126211,1
87,349.2346481,169.8339725,1,241.4807177,160.1272154,1,281.0001688,78.58289623,1,402.5734974,170.3022938,1,175.0388317,283.942049,1
88,347.180958,170.7602806,1,239.3922544,160.6230388,1,282.8067074,84.80377865,1,402.5656956,170.6502433,1,175.6772804,283.3439417,1
89,345.5973945,171.0604157,1,237.1853046,161.7818456,1,281.5455666,90.70013523,1,403.7221897,170.2957959,1,176.5837841,283.9918237,1
90,340.1192904,168.9415641,1,240.2321663,159.777247,1,282.1670828,90.57600307,1,402.6666762,170.8889036,1,175.027385,284.0561361,1
91,339.2664533,166.8322034,1,240.3687072,159.9453402,1,276.0477923,81.54467344,1,402.1709474,171.6947498,1,175.3165979,284.3343821,1
92,331.8327937,143.8550906,1,239.5166395,160.7028389,1,276.7885892,75.41429806,1,401.1397202,169.3837824,1,175.0759664,285.1093349,1
93,342.1884499,159.6610546,0.999968648,238.9761589,161.1396317,1,287.7399254,68.4160648,1,402.843117,170.5153399,1,174.4987123,284.659234,1
94,340.6788673,158.0473981,0.999999762,240.1413617,162.2835555,1,291.2718242,63.35928941,1,401.0231161,170.1457157,1,174.4714324,284.8781929,1
95,342.0251818,158.0174916,0.999845028,244.2318459,162.7890297,0.99985373,294.0418644,58.34082878,0.900780439,401.0198991,169.9107704,1,174.9806633,285.1517611,1
96,345.3098121,160.3092427,0.999985695,244.99748,162.9524935,0.999998212,291.6858825,51.58785671,1,401.6011398,169.5771842,1,174.6323035,285.2210073,1
97,347.99503,161.7714276,0.999997377,242.1026444,164.7394899,1,289.7644017,52.89384186,1,400.7414191,170.5372415,1,175.8139448,285.6578255,1
98,350.32318,163.8187335,0.999999762,241.8092742,166.4171572,1,286.7004759,57.33997345,1,401.9371023,171.0687547,1,175.9323394,285.3029919,1
99,350.7751091,165.4947038,0.999999523,242.2910042,168.493618,1,285.9015793,59.82788186,1,402.4844832,170.9457188,1,175.8511562,285.4039268,1
100,351.7478826,166.9642122,0.999999881,241.7030864,169.2762394,1,284.6286123,64.02586269,1,403.7734175,169.9472666,1,176.1733341,285.7880144,1
101,351.4479351,167.9993169,1,243.7256159,164.3368495,1,279.2466571,63.52665162,1,403.6505477,170.1951385,1,175.1423101,284.7909622,1
102,351.6644874,169.8874307,0.999999762,235.9062301,160.5709209,0.999999285,276.9878233,60.10471535,1,404.464245,170.0450635,1,175.784843,284.6054506,1
103,350.7711699,169.2718101,0.999975562,229.9602268,160.485086,1,269.0805877,57.57352829,1,404.9915587,170.2034836,1,176.2986264,284.9571428,1
104,351.9626491,169.9015768,0.999999642,228.5802336,160.9683542,1,266.8975987,66.91278458,1,405.2022486,170.393445,1,175.2451975,284.3881054,1
105,350.8275099,170.6640607,1,228.1983824,160.4605608,1,266.1372199,82.02894831,1,405.7822022,170.4320269,1,175.1298885,284.4457178,1
106,350.6504247,171.5009604,1,226.9958835,161.6398816,1,267.5390532,90.58566725,0.999999046,405.3876616,170.1930804,1,175.5248053,283.8061357,1
107,350.2528882,172.269736,1,232.0659761,158.6765957,1,276.4547686,90.78822672,0.999976635,403.9689061,170.9806118,1,176.0933843,285.0000105,1
108,351.9276719,174.1024404,1,235.183887,159.6282215,1,271.0866241,98.22366989,0.918501973,404.3594495,170.8389163,1,176.3031745,284.9970541,1
109,350.9653451,174.7289996,1,228.3035173,162.1167588,1,263.7678781,100.4762464,0.109073125,404.6236759,170.5730829,1,175.6028469,284.4048033,1
110,350.2534666,175.2290399,1,228.6913366,161.8690124,1,261.5476037,100.4028954,0.977267265,405.6014221,170.9605947,1,175.474951,284.6346531,1
111,351.8356359,176.5710895,1,228.8472376,161.8524361,1,265.9900553,101.7805061,0.005378759,404.6661826,170.3609791,1,176.2338409,284.5978508,1
112,351.7817686,178.050724,1,229.203228,161.4792595,1,269.8886175,69.91406906,0.568318248,404.098767,170.553803,1,176.1562643,284.6983194,1
113,351.6873274,178.368166,1,228.2579508,161.3617802,1,271.1931872,75.18048155,0.999659061,403.2889049,170.0291605,1,175.6445019,284.8218336,1
114,354.3973546,182.0704107,1,226.374917,162.2932215,1,270.7194505,85.32437575,0.998612046,403.6957466,170.6698794,1,175.0125535,284.450654,1
115,354.7193174,184.1784644,1,222.7236497,163.3378029,1,270.9261754,97.82962608,1,404.0163469,170.4936194,1,174.529623,285.1129227,1
116,354.5833797,185.6270494,1,224.4137173,164.455457,1,268.0628248,109.4359636,1,403.4676937,170.6576591,1,174.5054398,285.5989676,1
117,355.1999049,183.6965075,1,226.7084937,164.8573427,1,272.2414351,100.5658646,1,402.9244175,170.3808637,1,174.7224019,284.5644779,1
118,356.0955831,180.6122468,0.999999523,224.960022,164.5992861,1,268.0503757,85.29546738,1,403.2450068,170.7067208,1,174.9475095,284.6808453,1
119,339.1305596,144.5996828,0.866276622,224.9164982,164.604455,1,265.4747062,79.96744275,1,403.0938393,169.8736582,1,174.5499887,285.4019852,1
120,327.1402535,159.5755796,0.585399628,231.0507486,165.1632099,1,271.9968209,75.82611895,1,401.8120761,169.9551048,1,174.1263609,284.585968,1
121,328.1812603,159.0811565,0.997535348,235.3049221,164.5677719,1,276.4291432,74.7279135,0.999998212,401.5336275,170.2039232,1,175.1280391,285.0103703,1
122,327.8221822,157.7080718,0.99998939,238.2378974,160.0171585,0.999999881,273.6920958,51.97102683,0.999991894,402.6828475,169.846365,1,174.8956678,285.0032176,1
123,329.1263285,157.7384762,0.999969602,411.3660076,167.585494,3.29E-05,284.6245926,64.30588102,1,402.0892835,169.7017093,1,176.6044683,285.5029401,1
124,328.7543416,157.3495749,0.793132782,334.9025922,157.240108,8.43E-05,399.6742792,169.0133405,0.000121276,401.1417346,169.7712517,1,176.6292005,285.5004158,1
125,246.973284,368.8247409,0.844632149,245.5369623,366.7831941,0.024258917,285.6848723,476.7465129,0.00015633,401.3243079,169.747417,1,177.268116,284.322359,1
126,253.9084842,375.27215,0.999341071,256.1410098,375.0398736,0.769031465,400.7462847,168.5854201,0.000201325,402.4449418,169.7927179,1,178.4507399,285.8044744,1
