scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
55,314.0271762609482,170.4230556488037,1.0,211.74554753303528,163.15509557724,1.0,277.2718811035156,136.26226711273193,1.0,372.10033813118935,172.06337642669678,1.0,138.96608686447144,287.4138789176941,1.0
56,314.5649766921997,166.7989799976349,1.0,207.91781497001648,163.44412994384766,1.0,276.1618597507477,125.05855655670166,1.0,371.7012748122215,172.76734447479248,1.0,139.71432638168335,287.2308769226074,1.0
57,315.9418050646782,163.53600823879242,1.0,208.3344464302063,163.44640016555786,1.0,273.57684564590454,108.30199432373047,1.0,371.24582475423813,172.07830238342285,1.0,139.6536102294922,288.20042419433594,1.0
58,313.3854351043701,146.13719415664673,1.0,208.33776903152466,164.00893592834473,1.0,273.6741828918457,102.35718703269958,1.0,371.8184059858322,172.85804080963135,1.0,139.02559185028076,287.45704317092896,1.0
59,314.5790276527405,160.05863237380981,1.0,209.78050231933594,163.86185121536255,1.0,279.9970061779022,112.70568084716797,1.0,372.2676464021206,173.53334605693817,1.0,139.07745552062988,288.19076204299927,1.0
60,317.85815596580505,160.93265628814697,1.0,215.4954550266266,162.33998918533325,1.0,285.09120738506317,108.14618968963623,1.0,372.10705246031284,172.98536002635956,1.0,139.79267168045044,288.31770849227905,1.0
61,321.8409061431885,160.83400058746338,1.0,215.63240337371826,161.71166467666626,1.0,289.30724573135376,98.0761833190918,1.0,371.85150806605816,172.73432785272598,1.0,140.63299751281738,288.73362922668457,1.0
62,331.5544222891331,152.36405897140503,0.6838028430938721,213.526908993721,162.65075778961182,1.0,287.770140171051,88.62835359573364,1.0,371.20206785202026,172.72789096832275,1.0,140.40462970733643,288.81324005126953,1.0
63,325.31555593013763,160.3574857711792,1.0,211.25777530670166,164.46869659423828,1.0,288.01347827911377,94.4305624961853,1.0,371.8328737318516,172.35868167877197,1.0,139.64825630187988,288.14771461486816,1.0
64,321.38635206222534,160.79390287399292,1.0,209.65360498428345,165.99208545684814,1.0,287.5320074558258,102.18929171562195,1.0,371.458131313324,172.2127389907837,1.0,138.76666450500488,287.95574855804443,1.0
