,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
59,59,59,59.0,286.438298,183.0311949,1.0,205.2186124,160.2727227,0.99574995,203.58960580000002,128.63080359999998,1.0,385.3839278,182.5641966,1.0,172.82310769999995,304.0382209,1.0,-0.3350957188588154,-6.099084273401853,39.53996000000001,120.75964559999996,10.01419932253139,30.58453172832371,2.281483359861992,23.98275612076822,True,3
60,60,60,60.0,286.5115976,186.793766,1.0,203.4770333263158,161.3555075736842,0.000110423,191.44159150000002,138.14733169999997,1.0,385.5273538,182.66644069999998,1.0,150.4184959,302.1575744,1.0,0.6178424470016509,-5.824849713010397,37.79838092631579,120.8329452,9.573113393769107,30.60309615794534,-3.7632850163009706,-2.050736636570895,False,0
61,61,61,61.0,287.2389821999999,190.161458,1.0,201.7354542526316,162.4382924473684,0.000382234,188.94721069999997,142.4261456,1.0,385.4503403,182.8352685,1.0,146.6978559,303.1910892,1.0,1.4707704455351454,-5.550615152618946,36.0568018526316,121.56032979999986,9.132027465006841,30.787319267137622,-3.445350165539204,-2.0507366365708712,False,0
62,62,62,62.0,287.1787972,192.3879399,1.0,199.9938751789473,163.52107732105262,0.00032976,189.5385257,149.3756094,1.0,384.4829869,182.5980508,1.0,154.9587121,302.4429688,1.0,2.034666654196161,-5.276380592227495,34.315222778947295,121.50014480000002,8.690941536244537,30.772076343618608,-2.22729519490626,-2.050736636570968,False,0
63,63,63,63.0,287.53064680000006,193.1754656,1.0,198.25229610526313,164.6038621947368,0.000664202,190.33184740000002,154.2760615,1.0,385.01176789999994,182.9253407,1.0,163.36516519999995,301.8444076,1.0,2.234121568450401,-5.00214603183605,32.573643705263116,121.85199440000004,8.249855607482273,30.861188523447648,-0.8625513719081787,-2.050736636570832,False,0
64,64,64,64.0,286.6671827,195.098999,1.0,196.5107170315789,165.68664706842105,0.000659987,188.80749699999998,159.0723126,1.0,385.773294,182.86760159999997,1.0,158.7278399,302.8981578000001,1.0,2.721290672090022,-4.7279114714445845,30.83206463157891,120.9885303,7.808769678719994,30.64250085645833,-2.108447531456364,-2.0507366365709254,False,0
65,65,65,65.0,286.0406215,197.25558049999998,1.0,194.76913795789463,166.76943194210526,0.0017595529999999999,186.72754530000003,164.11447909999995,1.0,385.47921319999995,183.58931090000002,1.0,151.8928216,302.89083839999995,1.0,3.2674833590903094,-4.453676911053132,29.09048555789465,120.36196909999998,7.367683749957707,30.48381306960765,-2.245756599341894,-2.050736636570944,False,0
66,66,66,66.0,285.3915867,199.50945880000003,1.0,193.02755888421046,167.85221681578943,0.0005689019999999999,184.47105359999998,170.0087638,1.0,385.6192436,183.416832,1.0,149.8098974,303.7553818,1.0,3.83831819415156,-4.179442350661687,27.34890648421052,119.71293429999999,6.9265978211954495,30.31943344316243,-2.345466598104127,-2.050736636570832,False,0
67,67,67,67.0,285.4708904,201.1455564,1.0,191.28597981052627,168.93500168947364,0.000242374,182.22409030000003,173.09105590000001,1.0,384.91260669999997,183.3587487,1.0,148.4165249,303.2957704,1.0,4.252689060422415,-3.9052077902702353,25.60732741052627,119.79223799999995,6.4855118924331645,30.339518518079394,-1.638018447258562,-2.0507366365708712,False,0
68,68,68,68.0,285.4807374,202.97356409999998,1.0,189.54440073684208,170.01778656315784,0.000298032,182.4274232,176.1556993,1.0,385.85163880000016,183.1541884,1.0,150.3251531,302.5441349,1.0,4.715664578630379,-3.630973229878783,23.865748336842074,119.802085,6.044425963670893,30.3420124462657,-1.828034221416052,-2.0507366365708712,False,0
