,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
58,58,58,58,365.0657754302024,214.98395891189583,0.0001457861071685329,255.04120779037478,200.48227214813232,1.0,332.78927326202387,225.0429425239563,1.0,419.9077021405101,195.42469930648804,1.0,181.1966590881348,312.51152276992804,1.0,5.104562743017213,1.3534117444521825,-4.251418113708468,105.77314952611914,-1.0997142306510694,27.36033827855894,-2.2790959322983046,-1.5137084889228294,False,0
59,59,59,59,365.4967147588729,217.22194228172302,0.00031776438117958605,255.9188814163208,203.2984933853149,1.0,331.8834519386292,232.09022521972656,1.0,420.21166615188116,195.8243112564087,1.0,181.87005519866943,312.89041328430176,1.0,5.68346185242816,2.0818836303871886,-3.373744487762451,106.20408885478963,-0.8726864129900037,27.47180934529737,-2.2790959322981648,-2.9498157655079846,False,0
60,60,60,60,365.92765408754343,219.45992565155032,0.001215152209624648,255.54747676849357,204.8362045288086,1.0,329.1474952697754,235.7933478355408,1.0,420.48727658391,195.76133632659912,1.0,181.2742576599121,312.5663852691651,1.0,6.262360961839135,2.4796433383016026,-3.745149135589685,106.63502818346018,-0.9687576451345364,27.58328041203581,-2.279095932298288,-1.5819282452919017,False,0
61,61,61,61,366.3585934162139,221.6979090213776,0.0008747526444494723,256.29462432861334,205.89291095733643,1.0,326.7508287429809,239.31142258644104,1.0,420.6304114460945,195.6031632423401,1.0,181.56785106658938,312.58843660354614,1.0,6.841260071250103,2.7529815670976543,-2.9980015754699134,107.06596751213068,-0.7754930020709491,27.694751478774236,-2.2790959322982487,-1.2941630317255135,False,0
62,62,62,62,366.78953274488447,223.93589239120485,0.002595400670543313,255.76979565620425,207.68189311027527,1.0,322.5482867956161,247.133526802063,1.0,421.5513237714768,195.2948384284973,1.0,181.0125970840454,312.4433460235596,1.0,7.420159180661062,3.2157375415392084,-3.522830247879,107.49690684080122,-0.9112504233043378,27.806222545512682,-2.279095932298232,-1.864377182577705,False,0
63,63,63,63,367.22047207355484,226.1738757610321,0.051753398030996316,256.89559507369995,210.46357583999642,1.0,318.1317777633667,252.37905406951904,1.0,420.76670569181437,195.2798810005188,1.0,180.55491638183602,312.64674282073975,1.0,7.999058290072025,3.9352753525032496,-2.397030830383301,107.92784616947165,-0.6200399125604863,27.917693612251096,-2.2790959322981994,-3.0008637318716405,False,0
64,64,64,64,367.6514114022255,228.4118591308593,0.29228606820106506,255.68080830574038,212.4659528434277,1.0,315.1167460083961,254.10763454437256,1.0,420.5455066561699,195.29036045074463,1.0,181.15504837036133,312.74816751480097,1.0,8.577957399482981,4.453230168262594,-3.611817598342867,108.35878549814224,-0.9342687793059512,28.02916467898955,-2.279095932298225,-2.342054772092236,False,0
65,65,65,65,368.082350730896,230.64984250068662,0.91618549823761,256.13777589797974,213.91043078899384,1.0,315.794816583395,253.66319942474357,1.0,421.08556389808655,194.93968439102173,1.0,181.80972290039062,312.2839012145996,1.0,9.156856508893954,4.826873246904668,-3.154850006103516,108.78972482681273,-0.8160649821984455,28.140635745727984,-2.2790959322982767,-1.5150366053610824,False,0
66,66,66,66,369.7212052345276,230.0328242778778,0.9659756422042848,256.67079162597656,216.7022929191589,1.0,325.92806720733637,256.0817642211914,1.0,420.86884903907776,195.1109981536865,1.0,182.0554714202881,312.21161031723017,1.0,8.997252418671456,5.549044163159291,-2.621834278106689,110.42857933044434,-0.6781898154749252,28.56455820440099,1.7511583513068407,-2.8422877968534146,True,21
67,67,67,67,376.20890196164453,227.19909967978802,0.8040550947189331,256.9015102386474,218.158682346344,1.0,334.7691686153412,262.39942836761475,1.0,420.64699798822403,195.04275512695312,1.0,181.5203619003296,311.8284239768982,1.0,8.26425293875274,5.92576838449167,-2.3911156654358483,116.91627605756128,-0.6185098369726754,30.242730575157395,7.079562410266822,-1.4745512001450691,True,0
