,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
30,30,30,30,317.94963812828064,249.60133981704712,0.9929428100585938,176.08107614517212,266.0634217262268,1.0,266.24602031707764,305.5421943664552,1.0,360.49407291412354,204.64848959445962,1.0,125.45884811878204,318.06214404106134,1.0,11.786283806595595,16.10285152145313,-0.99540376663208,140.87315821647644,-0.2610075557876825,36.938737761241065,-1.7829053319443182,-1.5314114265044445,False,0
31,31,31,31,314.13890731334686,252.8828221321106,0.3775661587715149,174.23622035980225,270.757226228714,1.0,262.53994798660284,316.4507875442505,1.0,361.80936861038214,204.90189516544342,1.0,126.0735957622528,318.24577403068537,1.0,12.646730297885394,17.33362689282283,-2.840259552001953,137.06242740154266,-0.7447522586527012,35.939515567079624,-5.028896054598879,-5.043341508997941,False,0
32,32,32,32,310.3281764984132,256.1643044471741,0.000488725898321718,172.71305084228516,273.30513048172,1.0,257.150203704834,325.40898370742804,1.0,362.29503917694086,204.6228767037392,1.0,126.21617770195007,318.94875836372375,1.0,13.50717678917521,18.001719865494845,-4.363429069519043,133.25169658660894,-1.1441467216278292,34.9402933729182,-5.028896054598829,-2.968477970539701,False,0
33,33,33,33,306.5174456834793,259.44578676223756,0.0003148744290228933,172.51280784606934,275.62814140319824,1.0,255.6254291534424,326.0009639263153,1.0,362.3493791818619,203.51658010482788,1.0,126.12470984458923,319.6637797355652,1.0,14.367623280464999,18.610842939978077,-4.563672065734863,129.44096577167508,-1.1966529876858032,33.94107117875675,-5.028896054598946,-2.3316253984807584,False,0
34,34,34,34,302.7067148685456,262.727269077301,0.0007972820894792676,171.78136195242402,278.3816661834717,1.0,248.09587287902832,320.0915141105652,1.0,361.48339819908136,202.94297695159912,1.0,126.03475379943848,319.20036888122564,1.0,15.228069771754795,19.332852235895906,-5.295117959380178,125.6302349567414,-1.388447424567682,32.941848984595325,-5.028896054598817,-2.8490194472678625,False,0
35,35,35,35,298.89598405361176,266.0087513923645,0.9999998807907104,173.71566200256348,280.1015815734863,1.0,244.94546949863442,301.64603137969965,1.0,362.6485438346863,205.39974403381348,1.0,126.28251099586487,319.10915303230286,1.0,16.088516263044596,19.78383597451307,-3.3608179092407227,121.81950414180756,-0.8812492953551577,31.942626790433863,-5.028896054598941,-2.588363504761018,False,0
36,36,36,36,296.9535508155824,255.79349732398987,1.0,173.6820774078369,280.2031922340393,1.0,240.9826717376709,274.9856848716736,1.0,362.82928800582886,205.32435870170602,1.0,126.0000867843628,318.6401956081391,1.0,13.409946434885464,19.810479584917157,-3.394402503967285,119.8770709037782,-0.8900556041873605,31.43329603568478,10.398291329138925,-0.10701706098076172,True,34
37,37,37,37,293.2395664453506,244.2597483992577,1.0,175.72148513793945,280.07276725769043,1.0,237.50941956043243,241.28958749771118,1.0,361.5641765594482,204.6959553360939,1.0,126.01922249794006,319.00799918174744,1.0,10.38565044884681,19.77628049362211,-1.3549947738647459,116.1630865335464,-0.3552969015057402,30.45944199252828,12.116973391119034,2.043573968335278,True,0
38,38,38,38,296.6607375144958,241.1002521514893,1.0,178.098295211792,233.5967211723328,1.0,241.33545684814453,203.30795621871948,1.0,362.1059727668762,205.01313495635983,1.0,125.6673059463501,318.8362205028534,1.0,9.557190259329372,7.589668790857089,1.021815299987793,119.5842576026916,0.2679329964951291,31.35651665571787,4.656911854868926,46.536782074563924,True,0
39,39,39,39,299.3529348373413,231.995014667511,1.0,186.22435903549197,176.68704748153687,1.0,242.1521520614624,176.1135220527649,1.0,361.5694169998169,204.63876819610599,1.0,126.68966865539551,318.55745315551763,1.0,7.169680928718232,-7.332773065041063,9.147879123687774,122.27645492553712,2.398690512085875,32.06244511057148,9.494907901858767,57.48690175039629,True,0
40,40,40,40,297.88171672821045,234.52871942520144,1.0,179.95363473892212,193.7121472358704,1.0,232.6929302215576,174.89426708221438,1.0,362.03341591358185,203.47143316268918,1.0,126.84707307815552,319.0016686916352,1.0,7.8340506127208895,-2.8685748945286784,2.87715482711792,120.80523681640624,0.7544266700834669,31.67667296908756,-2.929870734994608,-18.143208229213453,False,0
41,41,41,41,295.2225346565246,220.79153156280518,1.0,175.50826525688169,195.28260469436646,1.0,214.01383566856384,158.31124687194824,1.0,360.30563926696783,202.86623191833496,1.0,127.66475701332092,318.5125689506532,1.0,4.231984850510909,-2.456780930660646,-1.5682146549225138,118.1460547447204,-0.4112058721825594,30.97940153392561,13.99219709899567,-4.714620500188998,True,1
42,42,42,42,282.3703364133835,195.2683024406433,1.0,176.74089002609253,195.65818643569943,1.0,214.90073251724243,152.67825794219968,1.0,359.03960585594183,203.34939908981323,1.0,128.6182675361633,319.35450601577764,1.0,-2.4605311638943053,-2.358298610631375,-0.3355898857116699,105.29385650157928,-0.0879959457186243,27.609391330638037,28.576462771017884,-1.2885749749606343,True,0
43,43,43,43,295.04127073287964,198.032856464386,1.0,179.73273944854736,194.6788125038147,1.0,225.6445026397705,157.7703590393066,1.0,360.7698483467102,202.96440935134888,1.0,126.4662754535675,318.8840327262878,1.0,-1.7356298597516775,-2.615102939419786,2.656259536743164,117.96479082107544,0.6965051092471034,30.931871822617484,-12.969014437465065,3.148068656350857,False,0
44,44,44,44,292.4282035827637,198.20388984680176,1.0,177.49231433868408,194.558660030365,1.0,219.5289669036865,152.6044564247131,1.0,360.1152882575989,203.1694002151489,1.0,129.3177433013916,318.89696669578547,1.0,-1.690782726760126,-2.6466084495135047,0.4158344268798828,115.35172367095949,0.10903708727114644,30.246692307707185,-2.6186585017744792,2.2436446442745743,False,0
45,45,45,45,289.3537421226501,199.80347156524655,1.0,177.7280101776123,196.0295162200928,1.0,225.3060841560364,153.28117322921753,1.0,358.9385049343109,203.10330247879028,1.0,128.49006652832028,319.20468068122864,1.0,-1.2713520106934728,-2.2609312079103607,0.6515302658081055,112.27726221084588,0.17083954059732626,29.4405293234312,-3.46568534978387,-1.4896209112887395,False,0
46,46,46,46,288.830096244812,202.6286873817444,1.0,178.2856330871582,196.3276834487915,1.0,224.55307722091675,155.62922239303592,1.0,358.7131938934326,203.82237243652344,1.0,129.29995632171628,319.0308666229248,1.0,-0.5305444112488887,-2.1827479598783084,1.2091531753540041,111.7536163330078,0.31705537536780753,29.30322269947171,-2.873334198308035,-0.6323345677094503,False,0
