scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
110,352.6812215,173.3361524,1,253.3386754,251.9002826,0.012105022,274.9700004,198.6049595,1,413.5962846,133.7972738,1,204.8939,239.9816041,0.999999404
111,354.8619561,175.0111408,1,252.9389669,251.4007336,0.044536807,276.2303879,201.7535796,0.999999881,412.0606555,133.6931075,1,204.1128563,239.1514215,0.999999404
112,355.5707873,176.593864,1,252.227755,250.3039432,0.000247967,279.9448862,204.8775179,0.999988437,412.5045738,133.521166,1,204.3011936,239.5279181,0.999999285
113,355.3636881,176.983623,1,270.897121,220.8506742,0.00061925,292.8152683,207.3231554,0.009879557,412.1677571,133.5291135,1,204.3749137,239.2616007,0.999999881
114,355.4573104,178.5812979,1,282.2738101,212.7714345,0.007023009,291.8648864,189.293262,0.992722809,413.3464767,133.9309868,1,204.4397318,238.5260425,1
115,353.8991845,180.1391678,1,284.3215041,202.7346737,0.002303874,304.8164783,174.3305979,1,413.7114123,134.0430858,1,203.9221993,238.746196,1
116,357.6302851,173.9371459,0.999999881,253.5908667,481.7258053,8.01E-05,323.8487275,162.7464868,1,415.8767447,134.5126972,1,204.5674478,240.6321588,1
117,371.4762689,134.461704,0.012505183,319.6602335,160.275517,8.50E-05,340.3767815,137.5665865,1,417.2600417,134.0989928,1,205.3410029,240.3018994,1
118,401.6260333,134.8616667,0.000809748,226.7859232,160.4364228,0.210477337,374.0776873,140.6428947,1,419.4569997,132.776383,1,204.5482704,239.1901479,1
119,428.6825777,232.9476032,0.000320456,251.8491801,250.6548979,0.000820414,390.1197839,135.4044316,1,418.7050486,132.3503401,0.906446815,204.985058,238.7695117,1
120,447.7016621,249.4405046,0.000343567,299.984592,154.2923303,1,400.7896678,132.1930513,1,448.7967751,287.3340535,0.385514379,205.8428798,238.8679407,1
121,405.5747566,151.9030743,0.000204578,298.8665986,155.7235227,1,394.699173,140.7109909,1,214.9198322,130.7414728,0.020385178,205.7353437,239.0978003,1
122,405.2416916,149.341836,0.000214654,297.371973,160.2171021,1,390.7596498,142.5390787,1,418.4547757,132.7261055,0.575830579,206.5218656,239.0228069,1
123,361.8747823,482.4928045,3.40E-05,299.210989,163.9207263,1,390.991996,148.8364573,1,418.4135548,133.2761317,0.974433184,205.8630986,239.055233,1
124,402.7957606,167.7246737,5.96E-05,299.7038355,167.0018766,1,394.4341979,156.4474945,1,416.9384592,133.9329505,0.389066309,205.9287682,238.6463971,1
125,403.0321975,168.0473351,3.65E-05,300.1941891,168.7433438,1,396.2359304,159.0200653,1,418.1921624,133.6911707,0.73487252,205.3953607,238.0415356,1
126,397.8940672,195.3365514,2.28E-05,300.5904617,171.3791838,1,396.9334443,164.5821495,1,421.332166,134.9604859,0.519278646,205.1160551,238.064589,1
127,399.9245303,187.4309816,1.27E-05,300.6978963,175.0474672,1,399.3549647,168.5672526,1,423.2173982,143.0050468,0.002534165,205.1469544,237.8697811,1
128,418.8920584,184.2428594,5.28E-05,299.7438941,177.2507844,1,403.1382365,177.1527705,1,415.0058136,183.3380847,0.000130638,205.1727383,239.0413549,1
129,363.7473797,482.66573,0.000444439,300.5283537,180.4825659,1,402.4703848,178.73738,1,415.6615484,183.6303172,9.34E-05,204.7503666,238.703954,1
130,389.1261406,198.4200187,0.001352773,299.5241939,182.4329872,1,403.2687612,170.0319204,1,217.8147478,134.606822,2.11E-05,204.7449047,239.0384154,1
131,382.5722201,180.6263185,0.42619285,299.6545906,184.0358672,1,406.734648,159.2075026,0.665925443,4.020321444,10.8867116,2.71E-06,204.990438,238.5837257,1
132,350.2041357,253.3329154,3.10E-05,294.4308939,181.4875269,1,332.0388669,219.3364732,0.001590372,218.1563015,134.4619117,2.81E-05,205.1275138,238.9472396,1
133,414.3582518,153.8595111,8.52E-05,257.5922902,137.4460614,0.049800053,398.969564,111.4420333,0.999103606,4.328054845,10.93247604,2.56E-06,240.2779958,452.7473788,0.000963266
134,414.9923124,187.1914733,0.460299581,327.3904293,205.977255,1,414.4503787,158.5444465,0.957148254,406.9439421,153.0201628,2.15E-05,241.4934247,453.6021847,0.499822676
135,439.5445254,208.8748503,6.37E-05,330.1227999,218.0217304,1,423.4510388,211.4408555,1,435.2057781,205.5695783,2.38E-05,204.0372858,238.9097536,1
136,327.1148233,224.9815598,0.000147821,325.7556492,222.0564556,1,413.2330112,230.4133763,1,426.8931308,232.8147633,0.001454496,204.1729431,238.5144989,1
137,325.9440284,224.7822847,9.75E-05,325.660382,223.1169028,1,414.5943599,214.86379,1,428.0577469,215.2958169,3.75E-05,204.6606579,238.1309421,1
138,326.5334177,223.0725279,2.66E-05,327.5342252,221.1332645,1,414.8534236,197.3727547,1,422.8603792,190.4975612,1.98E-05,205.1717435,237.8291186,1
139,326.6909509,223.0478802,7.18E-05,327.4413867,220.9678497,1,403.9177141,177.9534216,1,418.2410822,183.1048532,0.000157594,204.679101,237.7666743,1
140,324.8453989,223.7218981,4.75E-05,325.3230793,220.3595276,1,397.1013082,164.0721283,1,422.0154631,145.4882286,0.000705042,204.9950686,237.5861198,1
141,402.7829876,185.0192842,0.005808829,321.7213221,182.2648196,1,371.0625361,144.0579014,1,420.5259065,133.0858583,0.817251682,205.6672372,237.6624689,1
142,382.2157598,153.700196,0.998856187,270.4101591,116.3016399,0.153697193,342.038197,128.8279586,1,419.8771048,131.4028229,1,205.1431993,237.6384317,1
143,376.8370404,157.6970328,1,264.5948567,125.8771721,1,319.8903439,125.3676424,1,418.0201998,131.6049786,1,203.8371797,237.4330455,1
144,376.0355191,156.9695597,1,263.4774094,127.6230469,1,306.2488203,109.4028969,1,417.1155062,133.3602155,1,204.2746944,237.5543033,1
145,369.6057377,137.062057,1,264.7683043,110.1010456,0.000775998,282.7953404,94.94855499,1,415.4777203,134.0909324,1,206.3172281,238.5586278,1
