,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
53,53,53,53,326.7698040008545,163.92619848251346,1.0,219.21725291013718,153.6152410507202,0.9961872696876526,218.4536267518997,114.93386554718019,1.0,426.19705176353455,164.5428009033203,1.0,188.8600792884827,282.7705821990967,1.0,-0.37458913932910826,-3.0147644098513005,9.49432820081708,117.04687929153441,2.4310730300104773,29.97047347363164,-1.596421601088327,-6.696499432864764,False,0
54,54,54,54,326.1981019973755,163.9227027893066,1.0,219.44209428429605,153.73644059499102,0.024054568260908127,217.02958631515503,124.33546352386476,1.0,425.47259521484375,164.6541471481323,1.0,187.7724952697754,282.70783281326294,1.0,-0.3754842300924144,-2.9837306245118564,9.71916957497595,116.4751772880554,2.488644854913379,29.82408614717065,0.5717126906523096,-0.25542704059106164,True,9
55,55,55,55,324.81669092178345,163.45055198669434,1.0,219.66693565845486,153.85764013926192,0.0010829804232344034,214.42276763916016,124.66275119781494,1.0,425.6340446472168,164.62289333343506,1.0,187.45596551895144,283.06479644775385,1.0,-0.4963809442200894,-2.952696839172404,9.944010949134764,115.09376621246336,2.546216679816266,29.47036852353293,1.4598708642122344,-0.2554270405910386,True,0
56,56,56,56,324.5336046814918,164.49875977635384,1.0,219.89177703261382,153.9788396835327,0.0014361132634803653,211.39142227172852,126.64646220207214,1.0,425.52518844604487,164.24662590026855,1.0,186.9407205581665,283.77155447006226,1.0,-0.22798178701918265,-2.921663053832966,10.16885232329372,114.81067997217173,2.60378850471919,29.397882792116903,-1.0857612029103445,-0.25542704059110977,False,0
57,57,57,57,325.30331957340235,165.86890435218808,1.0,220.11661840677257,154.10003922780353,0.0005753869190812111,212.61329460144043,127.19955539703369,1.0,426.2302706241608,164.06826782226562,1.0,187.13436079025269,283.1797380447388,1.0,0.12285098967365612,-2.8906292684935218,10.393693697452504,115.58039486408224,2.6613603296220703,29.594972367592092,-1.571546109255748,-0.2554270405909616,False,0
58,58,58,58,325.5140130519867,166.45517492294314,1.0,220.3414597809316,154.22123877207437,9.60949037107639e-05,211.3886284828186,127.5631742477417,1.0,425.25545835495,164.1225624084473,1.0,186.97480821609497,283.21585130691534,1.0,0.27296867495957466,-2.8595954831540773,10.618535071611461,115.79108834266657,2.7189321545249943,29.648921548887657,-0.6229806771092008,-0.2554270405911868,False,0
59,59,59,59,326.1753151416778,166.87955713272098,1.0,220.5663011550904,154.3424383163452,0.00015035549586173147,214.84153532981875,129.17908191680908,1.0,426.22017335891724,163.9446315765381,1.0,196.7792003750801,282.5322704315185,1.0,0.3816339878479945,-2.8285616978146324,10.843376445770303,116.45239043235772,2.776503979427889,29.818251452060718,-0.7857612320582751,-0.2554270405910116,False,0
60,60,60,60,327.1569547653198,168.41627120971683,1.0,220.79114252924919,154.46363786061605,0.0003008850035257637,216.10952234268188,132.52002429962158,1.0,426.5243474245072,164.04170417785645,1.0,189.58551156520844,283.0702996253968,1.0,0.7751177676798889,-2.797527912475188,11.068217819929087,117.43403005599971,2.834075804330769,30.069605477722106,-1.8234874568094133,-0.2554270405909866,False,0
61,61,61,61,326.48838448524475,169.95109701156616,1.0,221.01598390340808,154.58483740488688,0.0001498042693128809,213.9858961105347,135.49293804168698,1.0,426.8734506368637,164.1228542327881,1.0,184.776469707489,283.68158960342413,1.0,1.1681180446577812,-2.7664941271357435,11.29305919408799,116.76545977592464,2.8916476292336784,29.89841451589953,-1.6741196078602394,-0.2554270405910867,False,0
62,62,62,62,325.9016135931015,171.1159963607788,1.0,221.24082527756698,154.70603694915772,0.00011226245987927538,213.4039204120636,137.64701080322266,1.0,426.600199341774,164.16163730621338,1.0,186.83404922485352,284.27161693573,1.0,1.4663966938310744,-2.7354603417962986,11.517900568246887,116.17868888378142,2.949219454136588,29.74816872067182,-1.3043352995540036,-0.2554270405910867,False,0
