scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
76,435.5983154773712,171.1313585639,0.0013882952043786645,312.6187090873718,237.4320468902588,1.0,415.0599105358124,162.93447828292847,1.0,235.1074779033661,190.89145517349243,0.9380981922149658,226.44732677936554,293.3835458755493,1.0
77,2.7250832319259644,3.654252380132675,0.0012492102105170488,315.87050914764404,224.10979413986206,1.0,415.24845266342163,155.66630935668945,1.0,235.1240749359131,191.16864490509033,0.790124773979187,226.39862489700317,292.98125743865967,1.0
78,2.810296893119812,3.7163998782634735,0.0013205807190388441,318.4189443588257,174.36679100990295,0.8849806189537048,410.18361234664917,154.19468212127686,1.0,444.34617003798485,188.297493994236,0.8521215915679932,226.18806040287018,293.0563564300537,1.0
79,2.7544302940368652,3.7079031467437744,0.001299165072850883,310.4129421710968,181.60615754127502,0.9410067200660706,409.2759599685669,156.23985385894775,1.0,438.2941768169403,187.2628676891327,0.9995083808898926,226.80364739894867,293.55413341522217,1.0
80,2.7996089458465576,3.5832644402980804,0.0011322227073833346,307.70592644810677,182.6905016899109,0.9431250691413879,408.2143850326538,149.6456172466278,1.0,442.1459574699402,187.78527495265007,0.9997768998146057,227.0133332014084,292.9921751022339,1.0
81,512.2740223407745,426.3905745744705,0.006163755431771278,3.63790625333786,3.298085391521454,0.0015322158578783274,411.5083051621914,148.7311248779297,1.0,232.71110725402832,190.0813708305359,0.9996739625930786,226.53739726543427,293.16494369506836,1.0
82,2.748634934425354,3.5396420657634735,0.0011669236700981855,313.43318819999695,184.82860374450684,0.009612125344574451,409.8511390686035,148.35695934295654,1.0,232.03747463226318,190.16040754318237,0.9999399185180664,226.93684577941895,292.8361482620239,1.0
83,2.8095149993896484,3.5115665197372437,0.001206478220410645,3.5975178480148315,3.26485413312912,0.001512588351033628,409.57464122772217,142.17292737960815,1.0,232.24213027954102,190.38888359069824,0.999990701675415,226.92646610736847,292.71643352508545,1.0
84,2.702014446258545,3.5012393593788147,0.0010578103829175234,310.12252140045166,185.19163465499878,0.2777230441570282,410.61516523361206,134.53602957725525,1.0,231.31968092918396,190.33524751663208,0.9985917210578918,226.68850874900818,292.6971216201782,1.0
85,429.7195553779602,169.90040850639343,0.010996843688189983,315.41745883226395,183.7487120628357,0.02559526637196541,408.62162733078003,135.1041076183319,1.0,232.42706441879272,189.73750114440918,0.9999290704727173,226.9862951040268,292.68840980529785,1.0
86,427.90486697107553,171.16541624069214,0.05789594352245331,312.6954402923584,186.36631548404694,0.9999809265136719,406.84618496894836,137.46023654937744,1.0,233.00318145751953,189.70253562927246,0.9947552680969238,226.53138673305511,292.83982372283936,1.0
87,428.5229712128639,172.2369573265314,0.018755607306957245,311.15512585639954,187.28228837251663,0.9999750852584839,406.08830547332764,140.63382625579834,1.0,232.62353038787842,190.1452522277832,0.999653697013855,226.87401807308197,292.8151798248291,1.0
88,427.9843298792839,171.0674074292183,0.03254495933651924,310.4524793624878,188.56696039438248,1.0,405.98479759693146,145.0745973587036,1.0,437.09348154067993,187.00844568014145,0.9999995231628418,227.31297427415848,292.92994594573975,1.0
89,429.22823429107666,175.9507441520691,0.032213203608989716,310.1590600013733,189.4306104183197,1.0,407.2257652282715,148.19244384765625,1.0,437.7640599012375,186.9636183977127,0.9999794960021973,226.82810533046722,293.25004291534424,1.0
90,425.22495436668396,175.89664793014526,0.6366355419158936,310.0302302837372,191.13484859466553,1.0,406.5513994693756,152.09562397003174,1.0,436.904361307621,187.96724770218134,0.9999998807907104,226.7584810256958,293.31830310821533,1.0
91,425.18411469459534,176.46340608596802,0.6112989187240601,310.04640793800354,192.13717198371887,0.9999997615814209,405.84310710430145,155.7747254371643,1.0,436.92575550079346,187.94321634620428,0.9999995231628418,226.68716311454773,293.52849197387695,1.0
92,424.2392210960388,177.62692737579346,0.9786443710327148,310.4624915122986,192.87675523757935,1.0,405.5164884328842,159.7336790561676,1.0,436.5391530394554,188.59573608636856,0.9999997615814209,225.4555561542511,293.14461040496826,1.0
93,423.2412040233612,176.71644043922424,0.464155912399292,310.63226079940796,193.9682433605194,1.0,405.232136964798,163.7000436782837,1.0,436.45045322179794,190.05338859558105,0.9999997615814209,226.66064500808716,293.2628936767578,1.0
94,423.1711416244507,176.23098850250244,0.017059871926903725,311.95183300971985,196.9469696879387,0.9999998807907104,406.5766408443451,164.66319942474365,1.0,437.1415594816208,190.0391104221344,1.0,226.06219816207886,293.0091972351074,1.0
95,423.86290884017944,175.06526517868042,0.004593587014824152,310.86249709129333,196.02291142754257,1.0,407.19308161735535,162.8040223121643,1.0,437.45878756046295,189.10659527778625,1.0,226.5192803144455,293.5047388076782,1.0
96,430.81629943847656,182.46586513519287,0.002958801342174411,308.93396800756454,195.59112882614136,1.0,409.85414385795593,155.57477951049805,1.0,439.5078992843628,188.3037270307541,0.9999996423721313,226.11946833133698,293.71385765075684,1.0
97,432.0645263195038,169.83594942092896,0.002742781536653638,307.17959904670715,194.50515937805176,1.0,409.91855669021606,145.56629848480225,1.0,442.80115497112274,187.39456486701965,0.9999990463256836,226.62514746189117,293.31880474090576,1.0
98,2.690184712409973,3.5494206249713898,0.001068833633325994,307.46481585502625,194.42297267913818,1.0,412.7256523966789,147.61812782287598,1.0,237.36720764636993,190.77615022659302,0.9999815225601196,226.53912258148193,293.56733417510986,1.0
