scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
67,374.54330587387085,228.58508014678955,1.0,247.01558685302734,206.1858630180359,1.0,305.1024250984192,202.21739101409912,1.0,423.5342552661896,164.44743821024895,1.0,183.4202709197998,289.8030242919922,1.0
68,379.6114447116852,228.88903713226318,1.0,249.53235173225403,199.73612117767334,1.0,308.12515227496624,163.34647274017334,1.0,424.6921806335449,164.25472325086594,1.0,183.80431151390076,288.8279643058777,1.0
69,379.9200728684664,229.27799797058105,1.0,248.35701847076416,157.18467116355896,0.02823379449546337,296.0691075325012,125.1363172531128,1.0,424.61431312561035,164.7511785030365,1.0,224.9968776702881,288.1326789855957,0.9999904632568359
70,376.1298384666443,229.990975856781,1.0,246.28703451156616,143.8126859664917,0.0014225905761122704,286.25897121429443,110.15837669372559,1.0,426.53625535964966,164.9316998720169,1.0,183.44637823104858,288.98989486694336,1.0
71,358.8763906955719,160.6513066291809,1.0,229.17869985103607,157.9172328710556,0.005449884571135044,281.3530607223511,101.15367603302002,1.0,424.48502349853516,164.98215490579605,1.0,191.64068174362183,288.4925937652588,1.0
72,377.9695701599121,163.02691650390625,1.0,242.14507925510406,161.07724142074585,0.983105480670929,299.83809646964073,109.29535865783691,1.0,424.5980134010315,164.1819715499878,1.0,187.03836607933044,288.8245277404785,1.0
73,383.8386182785034,164.81581008434296,1.0,4.2410400956869125,3.6268754601478577,0.0017724278150126338,287.16333174705505,109.43889617919922,1.0,424.4374237060547,164.00485801696777,1.0,182.18262553215027,287.2790529727936,1.0
74,384.8406434059143,165.06006348133087,1.0,4.228233143687248,3.6696595549583435,0.0016978976782411337,290.78957962989807,110.4810209274292,1.0,424.1417417526245,164.10524082183838,1.0,183.00598073005676,287.7400360107422,1.0
75,387.82881212234497,165.85505080223083,1.0,4.262924760580063,3.71456515789032,0.001586719648912549,288.637149810791,115.0485692024231,1.0,425.55380868911743,163.62399035692215,1.0,182.65274095535278,287.6989405155182,1.0
76,386.7516932487488,165.95376086235046,1.0,4.1833202838897705,3.7180328369140625,0.001723103690892458,285.1567231416702,117.01903057098389,1.0,426.2276290655136,162.92261934280396,1.0,180.05589674413204,288.48022413253784,1.0
77,385.5183448791504,167.30946230888367,1.0,228.50668090581894,164.75843381881714,0.002790971891954541,282.2011671066284,129.33413553237915,1.0,425.55401730537415,163.04601907730103,1.0,227.16539704799652,288.6892669200897,0.9967886209487915
78,385.57720470428467,167.60904502868652,1.0,263.672082901001,156.9626899957657,0.0018069329671561718,280.93446493148804,143.19390606880188,1.0,424.6227197647095,163.82226419448853,1.0,183.30707383155823,284.69597774744034,1.0
79,385.49183320999146,168.29789781570435,1.0,226.0635885000229,163.82239599525928,0.40492740273475647,277.3951859474182,132.20922470092773,1.0,423.91070580482483,163.83258819580078,1.0,201.5068325996399,289.8700668811798,0.9999990463256836
80,388.8732674717903,169.67815589904785,1.0,4.426143109798431,3.449927031993866,0.002357291290536523,278.0900583267212,150.92845153808594,1.0,425.44318985939026,163.31703424453735,1.0,183.24323105812073,287.046329498291,0.9995211362838745
81,389.2644519805908,171.62122631072998,1.0,263.436475276947,172.43554866313934,0.0026834779419004917,284.7025367617607,164.50035858154297,1.0,424.55051279067993,163.45683431625366,1.0,184.480082988739,289.7904758453369,1.0
82,389.6062513589859,172.43782806396484,1.0,4.297681599855423,3.3624571561813354,0.0022532930597662926,285.4263559579849,162.136981010437,1.0,424.7398657798767,163.93794107437134,1.0,233.92677211761475,291.14601093530655,0.003719442756846547
83,389.58161652088165,174.86101031303406,1.0,4.32059970498085,3.385684311389923,0.0021771227475255728,284.8411867618561,165.01716804504395,1.0,424.6084523200989,163.95669746398926,1.0,184.95276641845703,290.59763193130493,0.9999732971191406
84,390.3488655090332,176.78742504119873,1.0,4.43697327375412,3.291279435157776,0.002201512223109603,285.6607149839401,173.1285753250122,1.0,425.8165981769562,164.3175811767578,1.0,185.84533500671387,289.66820669174194,1.0
85,392.4478521347046,179.30721616744995,1.0,4.338163644075394,3.331191599369049,0.001998651074245572,286.09077525138855,180.70179843902588,1.0,425.47544717788696,165.07507240772247,1.0,184.59342670440674,289.721209526062,1.0
86,392.3095908164978,181.82248783111572,1.0,4.318498641252518,3.3729811906814575,0.002001413144171238,285.68972611427307,181.7438793182373,1.0,425.19920587539673,165.8514004945755,1.0,184.7374300956726,289.2587389945984,1.0
87,391.08162784576416,183.56221199035645,1.0,4.364564090967178,3.4522053599357605,0.0021418577525764704,287.04275131225586,184.85798835754395,1.0,426.23254442214966,165.75733995437622,1.0,185.66828060150146,288.2408938407898,1.0
88,391.7580451965332,186.32543182373047,1.0,4.299018979072571,3.472021222114563,0.002057092497125268,287.9459524154663,181.4293212890625,1.0,426.7032251358032,165.98050355911255,1.0,184.9877758026123,288.6983404159546,1.0
89,393.4458112716675,187.90955543518066,1.0,251.96043012663722,178.6009120941162,1.0,287.69132113456726,168.68056392669678,1.0,427.722535520792,166.29433584213257,1.0,184.9628825187683,288.94591999053955,0.9999998807907104
90,391.1754381656647,188.21765232086182,1.0,253.73215985298157,169.81757164001465,1.0,290.28949451446533,145.04156923294067,1.0,428.24536895751953,165.50301265716553,1.0,183.54709267616272,288.3342537879944,0.9999998807907104
91,389.97348630428314,187.05505561828613,1.0,254.3669934272766,164.41819190979004,1.0,290.1093729734421,134.64441013336182,1.0,426.575147151947,164.98174619674683,1.0,185.31076574325562,288.0648784637451,1.0
92,388.50808238983154,185.60460090637207,1.0,258.2483220100403,162.53718757629395,1.0,295.33950662612915,123.2683835029602,1.0,425.6695818901062,165.19790863990784,1.0,186.65472412109375,288.32689905166626,1.0
93,388.6351010799408,153.7338833808899,0.42518380284309387,264.7741479873657,171.4399676322937,0.9999998807907104,309.89403438568115,120.26879119873047,1.0,427.33308267593384,166.79887771606445,1.0,187.93969617784023,289.52529668807983,1.0
94,399.43075728416443,161.4621820449829,1.0,262.94686126708984,168.48864889144897,1.0,325.40418553352356,125.14020538330078,1.0,430.42447686195374,162.81215870380402,1.0,185.6075587272644,288.6435537338257,1.0
95,401.41822600364685,162.66812562942505,1.0,261.0649411678314,172.6857624053955,1.0,322.9142699241638,123.66360759735107,1.0,430.339462518692,162.09808552265167,1.0,187.0846724510193,288.7119598388672,1.0
96,405.1626796722412,162.50693321228027,1.0,260.49902695417404,173.66028881072998,1.0,325.96235394477844,124.25922203063965,1.0,433.2464499473572,162.87841176986694,0.9999998807907104,186.04878044128418,289.2073802947998,1.0
97,404.46702152490616,163.22754222154617,1.0,259.9557738304138,175.969708442688,1.0,326.8061513900757,128.83995008468628,1.0,432.6200518608093,162.69017922878265,0.9999994039535522,185.71323442459106,289.35242080688477,1.0
98,406.78094482421875,163.56532046198845,1.0,259.8774423599243,177.93794298171997,1.0,327.98388051986694,132.87391471862793,1.0,433.46408319473267,162.89778292179108,0.9999996423721313,185.1436791419983,289.0504755973816,1.0
99,407.6694481372833,163.64366394281387,1.0,259.4666628241539,180.6388235092163,1.0,326.90011715888977,132.669846534729,1.0,434.22868382930756,163.04419589042664,0.9999953508377075,185.11975002288818,288.35757064819336,1.0
100,407.442099571228,164.49823504686356,1.0,259.3636450767517,182.576425075531,1.0,325.08691596984863,137.7462043762207,1.0,433.52279472351074,163.74732488393784,0.9999772310256958,184.3880934715271,288.1329131126404,1.0
101,409.18969535827637,165.31946766376495,1.0,260.30273056030273,184.75639486312866,1.0,322.2628288269043,144.60396575927734,1.0,437.2062568664551,160.35994863510132,0.9998389482498169,186.6251139640808,288.8937315940857,1.0
102,409.6401376724243,166.71465754508972,1.0,261.23379039764404,184.36044931411743,1.0,317.2892163991928,141.32977771759033,1.0,439.5997169017792,159.98493313789368,0.9989957213401794,183.48685383796692,288.7717800140381,1.0
103,410.700358748436,167.0780851840973,1.0,258.55851650238037,178.17840909957886,1.0,315.69457390904427,134.3649787902832,1.0,439.5855052471161,160.93384313583374,0.9997308850288391,184.54032802581787,289.9745168685913,0.9996742010116577
104,411.983155304566,167.79338312149048,1.0,260.58544796705246,190.43749332427979,1.0,320.6298484802246,146.303955078125,1.0,438.40813541412354,160.27071380615234,0.9999923706054688,185.2045979499817,287.9830949306488,1.0
105,412.6884941458702,168.4284086227417,1.0,262.4690442085266,195.55417203903198,1.0,332.50168365240097,157.1385669708252,1.0,436.5246629714966,161.90895128250122,0.9999343156814575,186.1827211380005,288.92943954467773,1.0
